Aggregated_Location_ID,From,To,Coefficient,MinimumCount,MaximumCount
21,2010/01/01,2018/10/12,1.46,0,29
21,2010/01/01,2018/10/12,1.32,30,59
21,2010/01/01,2018/10/12,1.28,60,99999
22,2010/01/01,2018/10/12,1.46,0,29
22,2010/01/01,2018/10/12,1.32,30,59
22,2010/01/01,2018/10/12,1.28,60,99999
160,2010/01/01,2018/10/12,1.46,0,29
160,2010/01/01,2018/10/12,1.32,30,59
160,2010/01/01,2018/10/12,1.28,60,99999
159,2010/01/01,2018/10/12,1.46,0,29
159,2010/01/01,2018/10/12,1.32,30,59
159,2010/01/01,2018/10/12,1.28,60,99999
51,2010/01/01,2018/10/12,1.33,0,49
51,2010/01/01,2018/10/12,1.27,50,79
51,2010/01/01,2018/10/12,1.25,80,99999
52,2010/01/01,2018/10/12,1.33,0,49
52,2010/01/01,2018/10/12,1.27,50,79
52,2010/01/01,2018/10/12,1.25,80,99999
36,2010/01/01,2018/10/12,1.32,0,99999
133,2010/01/01,2018/10/12,1.32,0,99999
15,2010/01/01,2018/10/12,1.47,0,99999
145,2010/01/01,2018/10/12,1.47,0,99999
69,2010/01/01,2018/10/12,1.1,0,99999
170,2010/01/01,2018/10/12,1.1,0,99999
132,2010/01/01,2018/10/12,1.4,0,34
132,2010/01/01,2018/10/12,1.3,35,99999
130,2010/01/01,2018/10/12,1.4,0,34
130,2010/01/01,2018/10/12,1.3,35,99999
46,2010/01/01,2018/10/12,1.36,0,39
46,2010/01/01,2018/10/12,1.32,40,59
46,2010/01/01,2018/10/12,1.27,60,99999
141,2010/01/01,2018/10/12,1.36,0,39
141,2010/01/01,2018/10/12,1.32,40,59
141,2010/01/01,2018/10/12,1.27,60,99999
94,2010/01/01,2018/10/12,1.1,0,99999
167,2010/01/01,2018/10/12,1.1,0,99999
131,2010/01/01,2018/10/12,1.6,0,19
131,2010/01/01,2018/10/12,1.45,20,40
131,2010/01/01,2018/10/12,1.3,41,99999
67,2010/01/01,2018/10/12,1.6,0,19
67,2010/01/01,2018/10/12,1.45,20,40
67,2010/01/01,2018/10/12,1.3,41,99999
137,2010/01/01,2018/10/12,1.33,0,49
137,2010/01/01,2018/10/12,1.32,50,69
137,2010/01/01,2018/10/12,1.27,70,99999
19,2010/01/01,2018/10/12,1.33,0,49
19,2010/01/01,2018/10/12,1.32,50,69
19,2010/01/01,2018/10/12,1.27,70,99999
80,2010/01/01,2018/10/12,1.25,0,99999
135,2010/01/01,2018/10/12,1.25,0,99999
136,2010/01/01,2018/10/12,1.25,0,99999
81,2010/01/01,2018/10/12,1.25,0,99999
27,2010/01/01,2018/10/12,1.32,0,49
27,2010/01/01,2018/10/12,1.27,50,89
27,2010/01/01,2018/10/12,1.25,90,99999
28,2010/01/01,2018/10/12,1.32,0,49
28,2010/01/01,2018/10/12,1.27,50,89
28,2010/01/01,2018/10/12,1.25,90,99999
147,2010/01/01,2018/10/12,1.32,0,49
147,2010/01/01,2018/10/12,1.27,50,89
147,2010/01/01,2018/10/12,1.25,90,99999
138,2010/01/01,2018/10/12,1.16,0,24
138,2010/01/01,2018/10/12,0.95,25,39
138,2010/01/01,2018/10/12,0.76,40,99999
68,2010/01/01,2018/10/12,1.16,0,24
68,2010/01/01,2018/10/12,0.95,25,39
68,2010/01/01,2018/10/12,0.76,40,99999
161,2010/01/01,2018/10/12,1.27,0,99999
162,2010/01/01,2018/10/12,1.27,0,99999
39,2010/01/01,2018/10/12,1.27,0,99999
40,2010/01/01,2018/10/12,1.27,0,99999
142,2010/01/01,2018/10/12,1.36,0,39
142,2010/01/01,2018/10/12,1.33,40,59
142,2010/01/01,2018/10/12,1.29,60,99999
143,2010/01/01,2018/10/12,1.36,0,39
143,2010/01/01,2018/10/12,1.33,40,59
143,2010/01/01,2018/10/12,1.29,60,99999
144,2010/01/01,2018/10/12,1.36,0,39
144,2010/01/01,2018/10/12,1.33,40,59
144,2010/01/01,2018/10/12,1.29,60,99999
33,2010/01/01,2018/10/12,1.36,0,39
33,2010/01/01,2018/10/12,1.33,40,59
33,2010/01/01,2018/10/12,1.29,60,99999
34,2010/01/01,2018/10/12,1.36,0,39
34,2010/01/01,2018/10/12,1.33,40,59
34,2010/01/01,2018/10/12,1.29,60,99999
35,2010/01/01,2018/10/12,1.36,0,39
35,2010/01/01,2018/10/12,1.33,40,59
35,2010/01/01,2018/10/12,1.29,60,99999
139,2010/01/01,2018/10/12,1.33,0,49
139,2010/01/01,2018/10/12,1.28,50,69
139,2010/01/01,2018/10/12,1.26,70,99999
24,2010/01/01,2018/10/12,1.33,0,49
24,2010/01/01,2018/10/12,1.28,50,69
24,2010/01/01,2018/10/12,1.26,70,99999
169,2010/01/01,2018/10/12,0.91,0,99999
168,2010/01/01,2018/10/12,0.91,0,99999
7,2010/01/01,2018/10/12,0.91,0,99999
6,2010/01/01,2018/10/12,0.91,0,99999
4,2010/01/01,2018/10/12,0.91,0,99999
3,2010/01/01,2018/10/12,0.91,0,99999
166,2010/01/01,2018/10/12,0.81,0,99999
25,2010/01/01,2018/10/12,0.81,0,99999
134,2010/01/01,2018/10/12,0.92,0,39
134,2010/01/01,2018/10/12,0.77,40,59
134,2010/01/01,2018/10/12,0.66,60,99999
26,2010/01/01,2018/10/12,0.92,0,39
26,2010/01/01,2018/10/12,0.77,40,59
26,2010/01/01,2018/10/12,0.66,60,99999
44,2010/01/01,2018/10/12,0.51,0,99999
163,2010/01/01,2018/10/12,0.51,0,99999
17,2010/01/01,2018/10/12,1.23,0,99999
140,2010/01/01,2018/10/12,1.23,0,99999
53,2010/01/01,2018/10/12,0.77,0,49
53,2010/01/01,2018/10/12,0.7,50,69
53,2010/01/01,2018/10/12,0.67,70,99999
164,2010/01/01,2018/10/12,0.77,0,49
164,2010/01/01,2018/10/12,0.7,50,69
164,2010/01/01,2018/10/12,0.67,70,99999
54,2010/01/01,2018/10/12,0.84,35,99999
54,2010/01/01,2018/10/12,1.16,0,24
54,2010/01/01,2018/10/12,0.93,25,34
41,2010/01/01,2018/10/12,1.54,0,19
41,2010/01/01,2018/10/12,1.45,20,29
41,2010/01/01,2018/10/12,1.37,30,99999
165,2010/01/01,2018/10/12,1.54,0,19
165,2010/01/01,2018/10/12,1.45,20,29
165,2010/01/01,2018/10/12,1.37,30,99999
45,2010/01/01,2018/10/12,1.2,0,24
45,2010/01/01,2018/10/12,0.79,25,59
45,2010/01/01,2018/10/12,0.65,60,99999
158,2010/01/01,2018/10/12,1.2,0,24
158,2010/01/01,2018/10/12,0.79,25,59
158,2010/01/01,2018/10/12,0.65,60,99999
76,2010/01/01,2018/10/12,1.18,0,19
76,2010/01/01,2018/10/12,0.86,20,99999
146,2010/01/01,2018/10/12,1.18,0,19
146,2010/01/01,2018/10/12,0.86,20,99999
64,2010/01/01,2018/10/12,1.37,0,39
64,2010/01/01,2018/10/12,1.26,40,89
64,2010/01/01,2018/10/12,1.24,90,99999
50,2010/01/01,2018/10/12,1.29,0,99999
78,2010/01/01,2018/10/12,1.6,0,19
78,2010/01/01,2018/10/12,1.45,20,99999